query	searched site	rank	thumbnail url	url which contains image
berline		25	http://t1.gstatic.com/images?q=tbn:ANd9GcSiJawmRkKEkov1o6dCGJsXdjbd8WNTuazHXvtvbxTgi3U8NDyB_iF79Yc	https://www.123rf.com/photo_128354795_brussels--jan-18-2019-audi-a3-berline-car-showcased-at-the-97th-brussels-motor-show-2019-autosalon.html
berline		26	http://t2.gstatic.com/images?q=tbn:ANd9GcS6i4QdWPxqYIywV9xPMU2MlubuyigCBDexPUhPsU7LUIxm0mPvXVbLeg8	https://www.caradisiac.com/essai-video-mercedes-classe-a-berline-premiere-a-coffre-177056.htm
berline		27	http://t3.gstatic.com/images?q=tbn:ANd9GcSdRyev3tGJYZmwV3WlcSqIPltIc46FWob8Liewp9FqXcrYzWGB6m750as	https://www.tweedehands.nl/autos/audi/a6/audi-a6-dsl-berline-2-0-468901057.html
berline		28	http://t0.gstatic.com/images?q=tbn:ANd9GcRIVgvG5TdJ8XT_My1Hg4CbGqK57CUFao7UqaAZnblk--0dVubiI9iVK80	https://www.vroom.be/nl/nieuws/mercedes-amg-a35-nu-ook-als-berline-21559
berline		29	http://t1.gstatic.com/images?q=tbn:ANd9GcQL8WimpX4quaIbR4Vt9Kd7LiPbXjBK_rhTfD2f1Zf8a-U29WANn4aqHfo	https://www.marktplaats.nl/a/auto-s/citroen/m1506123021-citroen-c4-1-6-16v-berline-2007-grijs-inruil-mogelijk.html
berline		30	http://t2.gstatic.com/images?q=tbn:ANd9GcSazwJzU3vjU-rllVphQ_JVtYehjhj9Kz6qbZ3JeV3ezgnUX-1kkTZU_8_v	https://www.123rf.com/photo_128354833_brussels--jan-18-2019-new-bmw-3-series-berline-car-at-the-97th-brussels-motor-show-2019-autosalon.html
berline		31	http://t3.gstatic.com/images?q=tbn:ANd9GcQ4AQ0QgWXCcRZqL57IvswqY0gW1YbxRnJqps_mgoPqi1QHR6lsBhk8X8Oq	https://www.tweedehands.nl/autos/audi/a3/audi-a3-sedan-berline-35-493484573.html
berline		32	http://t0.gstatic.com/images?q=tbn:ANd9GcR-iLn7pjuwVlrk1c0sZ7F1wixqkApSOO5xtBeUkdQ9nEhsAWA2DPfXVcE	http://www.theparking.eu/used-cars-detail/peugeot-407/peugeot-407-berline-essence/2G2RQE9B.html
berline		33	http://t1.gstatic.com/images?q=tbn:ANd9GcSz3TkkYChZGtU8mW1yxROmN_0Rirqax0HyoP6dHIEv1hdctq0wy7wp72g	https://topgear.nl/autotests/peugeot-508-berline-gt-puretech-225/
berline		34	http://t2.gstatic.com/images?q=tbn:ANd9GcRaPNXJ0SqUjSI4OxEL9VQ8UPcLSEvRPF3reH3WqIONpQ1HAbW8dJ7CqNo	https://autotijd.be/specificaties/audi/a4-berline
berline		35	http://t3.gstatic.com/images?q=tbn:ANd9GcSsl2cG8wh3Iszm7-qpX8s_kuugXgbGlLW8c8t3bMiV0HjTZBxhMNxcbHfD	http://viewer.zmags.com/publication/6bbffa6c
berline		36	http://t0.gstatic.com/images?q=tbn:ANd9GcQtLN8ib0YdCW4jiAeqTQ1yowt4tyhKHsN3O2ypGyl15Mkkz-t-7U09m2Y	https://nl.toyota.be/modellen/corolla-sedan/
berline		37	http://t1.gstatic.com/images?q=tbn:ANd9GcShG76cSElEJ45oHePXD7d-jVOttFz-dVJLP_VXztu7mB71ryVmL8Lq514	https://www.jumia.cm/en/toyota-avensis-berline-ann-e-2002-pid5379355
berline		38	http://t2.gstatic.com/images?q=tbn:ANd9GcRr-SKXwsBwaPBXG9_pDV1_FalAi62RIku32nWPNMWmWBtR_9IZ7-cX8HA	https://www.garage-hdv.be/2019-04-02-vw-polo-berline/
berline		39	http://t3.gstatic.com/images?q=tbn:ANd9GcTN4mPKUIya0kjmjASErqJtnphsM0Y4Gy3o6Fy5jSy5iCI9zpEKl8ztbU4	https://www.peugeot.nl/showroom/508/berline/aanbiedingen/
berline		40	http://t0.gstatic.com/images?q=tbn:ANd9GcQz8j1LyVQTz0fFVnHxrCBO1taUpWCrTWbbyA0TB78RNBB0Ve149-N2y34	http://www.theparking.eu/used-cars-detail/audi-a3-berline/audi-a3-sedan-audi-a3-berline-sport-1.0-tfsi-85-116-kw-pk/5CRURLF4.html
berline		41	http://t1.gstatic.com/images?q=tbn:ANd9GcRK_z8JhlhMfgp1Udw72HUY73YV2hyr4quHnj0kHaZ1ckZp3RwZfukSuOA	https://audi.timmermans-nv.be/nl/promo/33328/audi-a3-berline
berline		42	http://t2.gstatic.com/images?q=tbn:ANd9GcR8Ng4naqJ-DJrY5Q9WjS9LecNdERH87MraWgL4PSy_Wo2vTiJGwnmEsnU	https://autofans.be/nieuws/officieel/41062-mercedes-klasse-berline-kost-5k-meer-dan-hatchbackbroertje-2018
berline		43	http://t3.gstatic.com/images?q=tbn:ANd9GcT2Cd_o-TIoXnJrTMUQ97mmeyj2vmKN9XD7PkxtF6t9ddt4b_vEKOvlXiTk	https://www.dreamstime.com/bmw-series-berline-car-geneva-switzerland-march-showcased-th-international-motor-show-image141980131
