query	searched site	rank	thumbnail url	url which contains image
cabriolet		100	http://t0.gstatic.com/images?q=tbn:ANd9GcTuZ_7jAdMRROnQkXaXKRIeEG63tzSv4DQlyXnkd3bMecniMc--XOMttYo	https://www.autotrader.nl/auto/carrosserie--cabrio/
cabriolet		101	http://t1.gstatic.com/images?q=tbn:ANd9GcTuZ_7jAdMRROnQkXaXKRIeEG63tzSv4DQlyXnkd3bMecniMc--XOMttYo	https://www.autotrader.nl/auto/carrosserie--cabrio/
cabriolet		102	http://t2.gstatic.com/images?q=tbn:ANd9GcQPviiSELVNlXZRpKpgh7GKiVw7-fuTT0P2nwDgJW5Vxh4JcB01L1nKW9Gn	https://www.mercedessantabarbara.com/inventory/new-2019-mercedes-benz-c-class-amg%C2%AE-c-43-cabriolet-awd-4matic%C2%AE-cabriolet-wddwk6eb5kf839536
cabriolet		103	http://t3.gstatic.com/images?q=tbn:ANd9GcS9cskwHQ9Yyr6M95HVKWvu3Ub5U_waoJdlPPG0SQUq7J93sB2gci-3pQ0	https://auto.ndtv.com/reviews/audi-a5-cabriolet-review-new-car-is-a-treat-for-the-senses-1684361
cabriolet		104	http://t0.gstatic.com/images?q=tbn:ANd9GcSgtKLQI4hytsaery5Ft8mWMG0YC6UWjAjdD6BNz-_JkjILv8Ts6Vv3BRw	http://www.knippelstrading.nl/Audi/A4-Cabriolet/2.0-TFSI-3592139/10699/1/1/details.aspx?zoek=&so=gallerij
cabriolet		105	http://t1.gstatic.com/images?q=tbn:ANd9GcQT7UvYWZ1g9H8sFdJTfvcVQi9bQWsrjVEszRzzvLe9UWB3cvQYEqPmeqs	https://www.opeloccasions.nl/uitvoeringen/cabriolet
cabriolet		106	http://t2.gstatic.com/images?q=tbn:ANd9GcSU9Rubjy_thoSy-3StbgygbO58jMcvEp9GAH8JdnR5uXqpngqY0KNeKQUT	https://www.porsche-shop.nl/lifestyle/modelautos/seriemodellen/WAP0201730K-911-carrera-4s-cabriolet-992-143
cabriolet		107	http://t3.gstatic.com/images?q=tbn:ANd9GcTdL8IHdqZGFhvn4wn2WJKLDph2Tv-fmTI2pwpfgCQ4yuqPWBLRg5kwjKhS	https://www.audittparts.nl/nl/product/194854/te-koop-gebruikte-hardtop-zilver-grijs-audi-tt-cabriolet-mk1
cabriolet		108	http://t0.gstatic.com/images?q=tbn:ANd9GcSYVPpZdyjUWGlkMujWaa4QDrI_jedscWjXuRzTM39AvVog4jBnghxIDCKq	https://www.daytonanissan.com/used-Daytona+Beach-2017-Audi-S5-30+Cabriolet-WAUC4AFH7HN003428
cabriolet		109	http://t1.gstatic.com/images?q=tbn:ANd9GcQcZ8a27u_4b6JxhkwbWQOiaKWEpaT0tSeIHASZYRk0AF7MBtbDXEMCRRk	https://www.netcarshow.com/mercedes-benz/2019-c-class_cabriolet/
cabriolet		110	http://t2.gstatic.com/images?q=tbn:ANd9GcR_4a6Fg8aD9fEcEe69N8bA4i7g8AGOw17KS3H5gmEh33CMMoCXW-91y5E0	https://otto-models.com/en/ot806/537-audi-80-cabriolet.html
cabriolet		111	http://t3.gstatic.com/images?q=tbn:ANd9GcTLii9PChLM5O_7e4W87ACFuwKzMRSHJQH_6crxgNdNQQ-1gq5gjL4CeuU	https://www.autocar.co.uk/car-news/best-cars/top-10-best-convertibles
cabriolet		112	http://t0.gstatic.com/images?q=tbn:ANd9GcTux61Pbk8uQkYrhbCWI1r2-WEuGLpg0stzTFuG4bM4a4TC_cCTnj30z028	https://medium.com/cardesignchronicles/bmw-and-maybach-brilliantly-show-the-differences-between-roadster-and-cabriolet-b658ed64c6bd
cabriolet		113	http://t1.gstatic.com/images?q=tbn:ANd9GcRxAYc0lWxMqJAbxUvBBIYhHVyxf6JfDvtgopeOEA-jONwFQPt6TLS9di8	https://carsnew2018.com/new-mercedes-benz-c-class-cabriolet-2020/
cabriolet		114	http://t2.gstatic.com/images?q=tbn:ANd9GcQ0QDH_L9wfqslFNM5VEWZrLtuR1E4XzTxpy-5cYWxIiFUCz6qnKBaE8_Cy	https://www.turbosquid.com/3d-models/peugeot-504-cabriolet-3d-1429046
cabriolet		115	http://t3.gstatic.com/images?q=tbn:ANd9GcSDwsFTbSe3XhQaufkbdCYmq0O3qjohaap-UF1ZA9JfCnTaqhLbWHAiFHg	https://listers.co.uk/new/cars/mercedes-benz/c_class/c200_amg_line/84440
cabriolet		116	http://t0.gstatic.com/images?q=tbn:ANd9GcRjxJCAvvwm2H6vKBs0osEK_tpbRJsIP1xLrxf3RdjWatROkreOtIAgLmA	https://www.volkswagen-newsroom.com/en/golf-cabriolet-3603
cabriolet		117	http://t1.gstatic.com/images?q=tbn:ANd9GcTDV9Z5FJfhCD4MSq0jXnAvl0Nsqf5Plfb0DHpUHRAcfaNfFqfar-hziCA	https://www.youtube.com/watch?v=-1Ffm4fKJW0
cabriolet		118	http://t2.gstatic.com/images?q=tbn:ANd9GcS7O58fbfbRA8Ls7zNWg2IJvr45TMqu8ZD3egKNYgB-nRR3XssxYXr1NPDU	https://carbuzz.com/cars/porsche/911-turbo-cabriolet
cabriolet		119	http://t3.gstatic.com/images?q=tbn:ANd9GcQwanCQNObSGQnx2rJ2cY2T2GUAu9wNmqB2COZMOlsyJiDmErNnzD09SJsg	https://www.autojunk.nl/2019/07/porsche-991-carrera-4s-cabriolet-243784
cabriolet		120	http://t0.gstatic.com/images?q=tbn:ANd9GcSsZSE7VtiEpefRge6ckLPDMuvik69Bl-vz7ZxenZ3gko2xI9HcmeOtYBM	https://www.muntstad.nl/audi/p/audi-a3-cabriolet-cabriolet-35-tfsi-150-pk-s-tronic-automaat-cod-sport-s-line-edition-navigatie-plus-virtual-cockpit-led-trekhaak-21836100
cabriolet		121	http://t1.gstatic.com/images?q=tbn:ANd9GcQOqd7AVBJCZS4lkB6Ee2G--W1MWC1ZdnDEUP5vq7pPA7M72p4RPObqa3A	https://www.autoevolution.com/news/vw-t-roc-r-cabriolet-rendered-as-golf-r-cabrio-successor-136860.html
cabriolet		122	http://t2.gstatic.com/images?q=tbn:ANd9GcTntzNB4HFD4oQuAtUJwjyAkZh5sgOYCY-5qpsPaLshMijQLgSYSmB1vkM	https://www.carforyou.ch/en/auto/cabriolet/mini/mini-cabriolet/cabrio-r57-16i-cooper-s-284906
cabriolet		123	http://t3.gstatic.com/images?q=tbn:ANd9GcSgt4evwV8V8Ur5DTsnNNEBAsXHpMYPKVtO5eJjbrqgILzvbrlBc2V1wI6O	https://www.bmwregina.ca/en/new-catalog/bmw/2020-bmw-m8-cabriolet-base-m8-id13008
cabriolet		124	http://t0.gstatic.com/images?q=tbn:ANd9GcTPTFbcgEr5Xg86pu_dRPGe8DX4t6Jt_c4Ez2huTRnsbk4htqOy_la265p3	https://www.butlercars.com/inventory/new-2019-audi-a3-cabriolet-premium-plus-fwd-convertible-wau5ulff3k1027923
cabriolet		125	http://t1.gstatic.com/images?q=tbn:ANd9GcS1MvGUhyfMm_l2OpNZ2VoZ6FG6GHytPFvUpvy07RC5a_7D4eVtQvPDd56L	https://financialleasezzp.nl/financial-lease-aanbod/v/renault-megane-coupe-cabriolet-14-tce-dynamique-zeer-mooie-en-keurig-onderhouden-cabrio-814513020
cabriolet		126	http://t2.gstatic.com/images?q=tbn:ANd9GcRW1pNH4Zhy8czMEBUSwmXKS9o0CZNM8M26Fb2otiiCs27BnXNSM7Z3930a	http://qm-cms.lanxess.com/volkswagen-t-roc-cabriolet.html
cabriolet		127	http://t3.gstatic.com/images?q=tbn:ANd9GcTrEsMgCKXaYCY8ca62MNcKMtBPW-mUwrfUkKgb-RRAYN0Hobq92c02mygA	https://www.mercedes-amg.com/en/vehicles/c-class/cabriolet.html
cabriolet		128	http://t0.gstatic.com/images?q=tbn:ANd9GcSCOTaaTOSht00V73Rz-jYrNMVr4NJporTuVCFcKIdYxRrJ_cw9WIIpi-Q	https://www.gpluxurycarhire.com/bmw-rental/198-rent-bmw-serie-2-cabriolet
cabriolet		129	http://t1.gstatic.com/images?q=tbn:ANd9GcTohWBvnIfBbD0IF10IZtZVk5Dz2B3z0Gb_EUpyA1dDTEmmeRodxl3lFHmS	https://www.mercedes-benz.nl/passengercars/mercedes-benz-cars/models/e-class/cabriolet-a238/explore.html
cabriolet		130	http://t2.gstatic.com/images?q=tbn:ANd9GcQu2AcIuAP2FS4kVA4Na7R9WKIZRONB4IHDw8yz-m_DHwdrCXNkaf-j9SY	http://altenaclassicservice.com/classics/volkwagen-beetle-1302-cabriolet-1971/
cabriolet		131	http://t3.gstatic.com/images?q=tbn:ANd9GcS7BncizaDATuLdMRnNrA5fD4l0j7s7VZMol0SL-hiC1dAJo28AY_Hlow4	https://commons.wikimedia.org/wiki/File:Audi_B4_Cabriolet_front_20071002.jpg
cabriolet		132	http://t0.gstatic.com/images?q=tbn:ANd9GcRyECsPIr9cPRcOR3TmENwmr_dvq_Lajuf1dh6ZbRoFSwzPkT02I18kaqI	https://www.mercedesofknoxville.com/inventory/new-2020-mercedes-benz-e-class-amg%C2%AE-e-53-cabriolet-awd-4matic%C2%AE-cabriolet-wdd1k6bb5lf119427
cabriolet		133	http://t1.gstatic.com/images?q=tbn:ANd9GcTHnOjErUcCFpobTnhFnkDleqVRXDaTMjUBAUzHyYUj9Q0rkPdjzqZIsToI	https://www.westchesterbenz.com/inventory/new-2019-mercedes-benz-c-class-amg%C2%AE-c-43-cabriolet-awd-4matic%C2%AE-convertible-wddwk6eb2kf841373
cabriolet		134	http://t2.gstatic.com/images?q=tbn:ANd9GcT-fFVw_xFyvQnAYj8VDWhvICc-fSNISd1Y3HA1AdQ-OYmjpLTo8CKSYUM	https://topgear.nl/autonieuws/volkswagen-t-roc-cabriolet-2019/
cabriolet		135	http://t3.gstatic.com/images?q=tbn:ANd9GcQbcJL5kf5i6UuE7rQcRCNIhxsdoxumAp3wICwfMUQhjDAW6cQc5t82_0Y	https://www.marktplaats.nl/a/auto-s/bmw/m1519685037-bmw-3-serie-2-2-ci-320-cabriolet-automaat-in-nette-staat.html
cabriolet		136	http://t0.gstatic.com/images?q=tbn:ANd9GcRY_VU6d8-zlC12e5JLHjHmUyzosnOwSmdCi9n6UZQ4zaav3AYJMUd7tvHj	https://www.pinterest.com/pin/409475791090686040/
cabriolet		137	http://t1.gstatic.com/images?q=tbn:ANd9GcRj70UnbY71mx9caC1LjNNrC-qSgGsN9x9-qfn-T87hc9GkDqt3yMYVidE	https://www.catawiki.nl/l/34425463-triumph-tr-6-2-5l-cabriolet-no-reserve-1969
cabriolet		138	http://t2.gstatic.com/images?q=tbn:ANd9GcRs5nqxW5DakUanbTayl8HVeH5PvXZEB1oIVb-zqE6XNAMHDrpPX9hsEGc	https://bransonauction.com/auction-consignments/spring-2018/1987-volkswagen-cabriolet/
cabriolet		139	http://t3.gstatic.com/images?q=tbn:ANd9GcT59wVYaHT7GzScZzeUMP1CxOHom1H7YuyvgziwOTG1L_K_WhPzBABJyOVF	https://www.sternauto.nl/6149753/E-Klasse-Cabriolet.html
cabriolet		140	http://t0.gstatic.com/images?q=tbn:ANd9GcTzG8K31CE8AWVKsWTn02eEtMTYbIy9B26leD87dFXn84mzJiXu-mkZ4F8	https://www.autohoogenboom.nl/audi/model/a5-cabrio
cabriolet		141	http://t1.gstatic.com/images?q=tbn:ANd9GcSGw3wLR71UvBvnX-N-hEkAisy0kMtGJLFgHIOz1LjH9CmWmQIEmBix5YhO	https://www.waltersmercedesbenzofriverside.com/inventory/new-2020-mercedes-benz-e-class-amg%C2%AE-e-53-cabriolet-awd-4matic-convertible-wdd1k6bb4lf125722
cabriolet		142	http://t2.gstatic.com/images?q=tbn:ANd9GcSf3azFuBEWp2SjUbxOIIVJN81Wzn9g1N5GrVkAAkC8E0gZwJfTkeIr6cvX	https://rmsothebys.com/en/auctions/az20/arizona/lots/r0067-2019-porsche-911-turbo-s-cabriolet-exclusive-series/837338
cabriolet		143	http://t3.gstatic.com/images?q=tbn:ANd9GcQYwPCCcGcd9RAPis89H4junngx7NouGAJloudSqgYBQWzom2zcI54riqo	https://www.mercedesbenzofeaston.com/inventory/new-2019-mercedes-benz-c-class-amg%C2%AE-c-43-cabriolet-awd-4matic%C2%AE-cabriolet-wddwk6eb1kf880813
cabriolet		144	http://t0.gstatic.com/images?q=tbn:ANd9GcRdt47QOAKbdWFbzP8oTIe9f3Ka2FfRuAReQPmoN76zRw6oLEqsBcNCa_kp	https://www.a-point.nl/audi/modellen/a5-cabriolet/
cabriolet		145	http://t1.gstatic.com/images?q=tbn:ANd9GcQRE4tPrAn73Y9CoszfxuN8nrk2lnTDJXVSmAuLWuYO9CUZmvhesfqogQJu	https://www.cardekho.com/carmodels/Audi/Audi_A3_cabriolet
cabriolet		146	http://t2.gstatic.com/images?q=tbn:ANd9GcTKpvp0a2MwmqeQNdITCeu28Gfh6Z-zVazEmJ7A8h6sR6JNZTogaE7ijzs	https://voorraadmodule.vwe-advertentiemanager.nl/f307/stock/gallery/vehicles/20/details/20069645/audi-a3-cabriolet-1-8-tfsi-quattro-ambition-pro-line-plus/
cabriolet		147	http://t3.gstatic.com/images?q=tbn:ANd9GcRhBiWCZkCvuJItx2kUNXZY5AKPRy_d_qLSc3-lgUtiW9VEVfaAnzzBOwQ	https://newsroom.porsche.com/en/2019/products/porsche-911-carrera-coupe-cabriolet-eighth-generation-18248.html
cabriolet		148	http://t0.gstatic.com/images?q=tbn:ANd9GcTj3ZnIAl4-pFi2bxh9o9OtastVIW_D3HsMXnFni0Kaq8STGF2AiI2z0SYP	https://www.designboom.com/technology/mercedes-benz-s-class-cabriolet-09-11-2017/
cabriolet		149	http://t1.gstatic.com/images?q=tbn:ANd9GcR32sinf3Kev8JH0ETjrSqpq2WLd5VZdKu_BiyEnJfzlnbMIaSPkJqD2oQB	https://www.volkswagen.co.uk/used-cars/models/golf-cab
cabriolet		150	http://t2.gstatic.com/images?q=tbn:ANd9GcQFITtvxMCf58l0K48FPVt87YhxUTJRDHeVhw322gVcnu4qmPWeRHL6du-S	https://www.driving.co.uk/news/new-cars/2020-volkswagen-t-roc-cabriolet-prices-engines-practicality-specs-release-date/
cabriolet		151	http://t3.gstatic.com/images?q=tbn:ANd9GcQEsH372rCt5i8fBMaVyDgt9874W0dwBEdiuUGUFIXe7dluLRhdIXzCgyQw	https://autoportal.com/newcars/audi/a5-cabriolet/
cabriolet		152	http://t0.gstatic.com/images?q=tbn:ANd9GcTMEjbKqSNBWadd3wYxVEemKOndS3roTeY5Njh57mlMU-2GGkkSUHObrV-v	https://carservicevisser.nl/occasion/porsche-997-4s-cabriolet-arktissilber-met/
cabriolet		153	http://t1.gstatic.com/images?q=tbn:ANd9GcQLtwMdHxqHhuxcx_gPAfZ_gf4Q7gM6i_dw__nhuLUJgLGv9cofXCyhTpq5	https://www.britannica.com/technology/cabriolet
cabriolet		154	http://t2.gstatic.com/images?q=tbn:ANd9GcSmn_ZTFyZKVjHUDb1KEm9lRxDdmphGoBdddA-ItkwZgC1mB4WlQp2yzqQ	https://www.lifestyle-news.nl/nieuwe-porsche-911-cabriolet/
cabriolet		155	http://t3.gstatic.com/images?q=tbn:ANd9GcRwzNVv8Q866WRXEpoMltZLeF-Om14H_RFaPFb0izSGJUz623qBrInurQE	https://www.hemmings.com/blog/2019/03/03/hemmings-find-of-the-day-1985-volkswagen-cabriolet-wolfsburg-edition/
cabriolet		156	http://t0.gstatic.com/images?q=tbn:ANd9GcTXr1SsreJF-2NcE8jrWPwYqs6VMOUHGmcKTGkTzrk1f5lvk6FwXDyp1Q	https://www.autotrack.nl/tweedehands/audi/cabriolet
cabriolet		157	http://t1.gstatic.com/images?q=tbn:ANd9GcSFu2UL0cu_6ZA0OQZgV6S0OFF9zgzEkdHkAfUNryC6JYAN8JzKk3oqMz81	https://hypebeast.com/2020/3/porsche-911-turbo-s-coupe-cabriolet-2021-release-first-look-german-supercars
cabriolet		158	http://t2.gstatic.com/images?q=tbn:ANd9GcT99Sl-5R87apBDPGnsKS1PpwICFCpJVSY0CnLAL3evRbgqAV39tVttvhmA	https://www.voorraadmodule.nl/9dfb/stock/vehicles/10/details/21944105/audi-a5-cabriolet-1-8-tfsi-sport-ed/
cabriolet		159	http://t3.gstatic.com/images?q=tbn:ANd9GcQHIeIHQZVbuiTVz-4gbpqcGsq_F7j5IfH3bPqfUvwni0JUJagRe2dCZRyi	https://www.certifiedautoplex.com/blog/what-is-the-difference-between-a-convertible-and-a-cabriolet/
cabriolet		160	http://t0.gstatic.com/images?q=tbn:ANd9GcQMwE0NLb3rFQbnIyoUkeMvRZLtXgnq5NMUhFtNN7E_RyeAaB83WrJtTXhF	https://femmefrontaal.nl/2017/07/03/rijtest-mercedes-benz-c-klasse-cabriolet/
cabriolet		161	http://t1.gstatic.com/images?q=tbn:ANd9GcQBJyosKE6w_Cn8f0q3Miyp5eJE-1HT5F-cAs_sjQ3CMUtY7rPR13aYAg	https://www.autogespot.com/porsche-992-carrera-4s-cabriolet/2019/05/10
cabriolet		162	http://t2.gstatic.com/images?q=tbn:ANd9GcQmo6MftNeSHU44dZemroQk1B5nU-RKJEp47wkygyGgemdIHCk6gwY2rVs	https://www.audipembrokepines.com/2017-audi-a3-cabriolet-pembroke-pines-fl.htm
cabriolet		163	http://t3.gstatic.com/images?q=tbn:ANd9GcTc8dBamaJ_fw4GbXozsj-O5AZXWtrPGYkQM67Lmb2rvZoGCYRC7yT_A4w	https://www.hmkt.nl/en/911-carrera-cabriolet-77426285.html
cabriolet		164	http://t0.gstatic.com/images?q=tbn:ANd9GcTRkd_8-vOXyD96uNEUdMnKzdpHbRF9zChX5JB3nakAy6MeyQwI1nNi8zga	https://www.kbb.com/articles/car-news/limited-edition-mercedes-maybach-s650-cabriolet-unveiled/
cabriolet		165	http://t1.gstatic.com/images?q=tbn:ANd9GcTm31yhJapF4ndN7Ld2007R07QKaWW0u_CbzbLyrIG2KbcZ88rggsgy8OY	https://www.pinterest.com/pin/57702438948001630/
cabriolet		166	http://t2.gstatic.com/images?q=tbn:ANd9GcQbLS6gu-IRWyrOq4TnHx_mXlpwoWnHIJoLpEYudynhJMTVphhhdgFZgBw	https://www.istockphoto.com/nl/foto/rode-auto-cabriolet-ford-mustang-op-de-achtergrond-van-het-woestijnlandschap-van-gm822345244-133312199
cabriolet		167	http://t3.gstatic.com/images?q=tbn:ANd9GcR0QPQg8RT4gQghA67WUMVWJYL9tHTE0Kd2jODsCLNvbsrvl5I12dqwjG8	https://www.avisprestige.com/cabriolet
cabriolet		168	http://t0.gstatic.com/images?q=tbn:ANd9GcQzfZyGUaMkgn1bzDPdVggkbyXC7N8VpIAaz88Cg8UnpUH6citzkOIeJVPh	https://www.one2zmodelshop.com/en/burago-3031-1961-porsche-356b-cabriolet-scale-118.html
cabriolet		169	http://t1.gstatic.com/images?q=tbn:ANd9GcQlH1n8BWwRyTgZkLJfmRp1RQ6bSXKfH4VKbGFSPKZfwCv0fVD1rvxAOdlA	https://www.thebillionaireshop.com/the-vision-mercedes-maybach-6-cabriolet/
cabriolet		170	http://t2.gstatic.com/images?q=tbn:ANd9GcQTyeTdioJEInv1VlCUiF9CHf2Sdgdu3qWy44HHFRwDTlxkpLcERim91-c	https://www.maasautogroep.nl/audi/modellen/a5-cabriolet
cabriolet		171	http://t3.gstatic.com/images?q=tbn:ANd9GcTvw8k9BCacGnBLdlaVIAnmmYepz0dR9Iin1lXNoNVilaHNP_hVUVfwoBA	https://inleaseautos.nl/lease-voorraad/personenauto/audi/s3/cabriolet-benzine-automaat-007-s3-cabrio-2-0-tfsi-quattro-led-bo-300pk-cabriolet-vol/
cabriolet		172	http://t0.gstatic.com/images?q=tbn:ANd9GcTPHVby9LM7If6fQgmapT4U379znClL7frLS4MIixC3EcxG9Ou8DlbL6RDn	https://schuitenminiaturen.nl/shop/straat-autos/peugeot-306-cabriolet-roland/
cabriolet		173	http://t1.gstatic.com/images?q=tbn:ANd9GcSmwvsszy-QHDmNpbtx8MZoc1CKYl2v-Ia98M6z8pEc_DX4BjZeuDXUZM0	https://www.udenhoutautoverhuur.nl/onze-huurautos/aanbod/audi-a5-cabriolet/
cabriolet		174	http://t2.gstatic.com/images?q=tbn:ANd9GcTuxQhkBMZoZMukc1xcYMeWr6V68TA85IRnyBiWq5wqz-5pIDsQ_dz_GQ	https://www.autoexpress.co.uk/volkswagen/beetle/cabriolet
cabriolet		175	http://t3.gstatic.com/images?q=tbn:ANd9GcQeDcLy2xlp2DKTa4JL50YL0StBPqVdt_R3dYo8rXGSESKKsKVWpxoz6_w	https://www.pouw.nl/audi/modellen/a3-cabriolet
cabriolet		176	http://t0.gstatic.com/images?q=tbn:ANd9GcTfF8sGKZoxm5KK2wTmiueOdy2_PgsQbO5iVR4lccPOVAvQnBXNUpPqP-c	https://www.autoweek.nl/occasions/audi/cabriolet/
cabriolet		177	http://t1.gstatic.com/images?q=tbn:ANd9GcSo8jvr_FNVXbv83IPtv4NX7OMNeVM7VJAc07NyoNSPJnra5Jnj2VxN1XZU	https://www.autoblog.nl/nieuws/smikkel-en-smul-van-de-sciadipersia-cabriolet-121349
cabriolet		178	http://t2.gstatic.com/images?q=tbn:ANd9GcRxmgUhRQ9VoKEJG3M99KTis2Okl1hvHguNy_4JBJMb1eXuiB0ikbO8pwg	https://www.erclassics.com/peugeot-404-cabriolet-injection-1968-p1524/
cabriolet		179	http://t3.gstatic.com/images?q=tbn:ANd9GcRqEWTcVWZseVx6ThGKOUEHR5C1mecloU5sCzgI_vAb0kplZJ0R3CsbU4VF	https://www.kengarff.com/inventory/new-2019-audi-a3-cabriolet-premium-plus-awd-convertible-wauyelff8k1031993
cabriolet		180	http://t0.gstatic.com/images?q=tbn:ANd9GcQw_d8yNv4GBBFRgNHwx_R5ipWTGhwZ1V3rd33jskVot9OMh1qAcRaD798	https://realartonwheels.com/sold/1959-porsche/
cabriolet		181	http://t1.gstatic.com/images?q=tbn:ANd9GcQw_d8yNv4GBBFRgNHwx_R5ipWTGhwZ1V3rd33jskVot9OMh1qAcRaD798	https://realartonwheels.com/sold/1959-porsche/
cabriolet		182	http://t2.gstatic.com/images?q=tbn:ANd9GcSOQH72fg9-i75Zdcwg9vL_K65A866xP1Kvqxx5OgORn-Jo-OSBgwR-H4Tc	https://ritholtz.com/2020/02/1949-talbot-lago-t26-record-cabriolet-by-dubos/
cabriolet		183	http://t3.gstatic.com/images?q=tbn:ANd9GcRx7f73G18p1MWS5qqggidjoF3lm89hu4FEg6kD3pWiEmFZtPSCSlu90FmM	https://www.bmwtoronto.ca/inventory/used-2016-bmw-m235i-xdrive-cabriolet-all-wheel-drive-convertible-wba1m5c5xgv326556
cabriolet		184	http://t0.gstatic.com/images?q=tbn:ANd9GcSA82nzwuWV8e9QKLoE6yGzUM5T-x8jK_E6_Ec-P1Orsn2xL_GnzSRIL2CF	https://www.carwow.co.uk/mercedes/c-class-cabriolet/interior
cabriolet		185	http://t1.gstatic.com/images?q=tbn:ANd9GcTyw1LKkd-Vkb2TqpAM3GrH6wEPWTQlJCKsMcK13HqKGfz0SMfHnAtWbQ	https://www.viabovag.nl/auto/cabriolet
cabriolet		186	http://t2.gstatic.com/images?q=tbn:ANd9GcRAbEP4K4Zpjbe2vLWZ5h9oWBOEiln8JKYD06rZsr5vzvuTtOzGwQ2_VXw	https://www.businessinsider.com/mercedes-e-class-cabriolet-2018-photos-features-2017-3
cabriolet		187	http://t3.gstatic.com/images?q=tbn:ANd9GcSNNCGPyF0-h1pkJqWNtAtlfLp1v6pN1Pc_pzXI2mBKFl_q7Kx8vjk1WD4	https://commons.wikimedia.org/wiki/File:Volkswagen_T-Roc_Cabriolet_at_IAA_2019_IMG_0912.jpg
cabriolet		188	http://t0.gstatic.com/images?q=tbn:ANd9GcQPnV8iYFHxy8LB4WKmEQgTil_GEiLpCSl7k95GSj4mP1I1JtjE3qDK-d8	https://www.speurders.nl/overzicht/autos/alles/f_particulier_zakelijk-particulier%2Czakelijk/page/6620/audi-a3-cabriolet-1-8-tfsi-f1-aut-s-edition-navigatie-le-185698334.html?sr_ab=0
cabriolet		189	http://t1.gstatic.com/images?q=tbn:ANd9GcQk8r71xItKSdBUx5l1MQRpMAa7Z5fHgxvGX3nPrDu92SHBthYPsAnMvks	https://www.mercedes-benz-brampton.ca/inventory/new-2020-mercedes-benz-s-class-s63-amg-4matic-cabriolet-all-wheel-drive-4matic-convertible-wddxk8jb0la041028
cabriolet		190	http://t2.gstatic.com/images?q=tbn:ANd9GcTZT2OW2I7817oZFmVNTG-SA5OSKCjIzZ0TPKZmYT2ktdL0d9paEqAmVA	https://www.kbb.com/audi/cabriolet/1996/
cabriolet		191	http://t3.gstatic.com/images?q=tbn:ANd9GcS8SR-CL-92k1h75F1YpOSaenGywFt8SdJt1JKbrIOLHzCuKkrfUgEJexfV	https://www.orlandpark.mercedesdealer.com/blogs/2237/model-comparison/difference-between-mercedes-benz-cabriolet-and-roadster-chicago-il/
cabriolet		192	http://t0.gstatic.com/images?q=tbn:ANd9GcSnt_zn4WJKrP2bjkQsceXT1iy01cCAuR_3iUJM9Od-_4Mi-uDYR50vOR4	https://www.cnet.com/roadshow/reviews/2020-porsche-911-carrera-4s-cabriolet-review/
cabriolet		193	http://t1.gstatic.com/images?q=tbn:ANd9GcR_Y0vxwVkW4gZRuNieweVBMuQaAYoA5h0u8MKn-3sryy8i6nRTXNWfVX8	https://www.autokopen.nl/autonieuws/2019/januari/46005-porsche-911-cabriolet-nu-ook-in-het-nieuw
cabriolet		194	http://t2.gstatic.com/images?q=tbn:ANd9GcRZejQpNvjU1vyUR5-kN9izrLl7e_8PeYLEQ68ekf7b-vpSPZMcGOqP6dT4	https://fr.wikipedia.org/wiki/Ferrari_250_GT_Cabriolet_Pinin_Farina
cabriolet		195	http://t3.gstatic.com/images?q=tbn:ANd9GcRnKL4KyixE0O3W2Wte7Z1lxTLpFxyRp9qekqnhvgy2MRmMsdAb_120FRc	https://auto-arenda.eu/en/europe/maybach--s-650-cabriolet-1-of-300-limited-edition
cabriolet		196	http://t0.gstatic.com/images?q=tbn:ANd9GcTXuEQmPX0ZfIGNjvw2A5trQnq6IZ89WOJi2zjiAYQHDfhRJ7un2Guy9je3	https://www.carsguide.com.au/car-reviews/audi-a3-cabriolet-70512
cabriolet		197	http://t1.gstatic.com/images?q=tbn:ANd9GcQ_s4RcSyRz5XjvvXOedwqEdPkGz_5pLl_mK5M7QBOG6ukN01FmkRwU9N0	https://www.audi-mediacenter.com/en/audi-a3-cabriolet-13
cabriolet		198	http://t2.gstatic.com/images?q=tbn:ANd9GcRdqSpSyP9g-kRaQqe05HdlVdI9EPpkJsK1OdYtUeq2rwdKeT3RmBYInoYwXA	https://www.jhparts.nl/en/carbon-performance-spoiler-e93-65101688.html
cabriolet		199	http://t3.gstatic.com/images?q=tbn:ANd9GcT50o76xBxfSOWuHQs9FuwpMRTYBdNg-rey7q5gQAvE1SHI-bEFzTJKHhc	https://www.autohauslancasterporsche.com/inventory/new-2020-porsche-911-carrera-s-cabriolet-rear-wheel-drive-convertible-wp0cb2a98ls262602
cabriolet		200	http://t0.gstatic.com/images?q=tbn:ANd9GcQNo1h716LUfgiAOmC0cbFLyRtagpr5lLQ4U3KfW1hRRbf4no7BeXt13NTy	http://occasions.autodeinum.nl/stock/vehicles/20/page/1/details/20688171/peugeot-205-1-4-cabriolet-roland-garros/
